Parameter Name,Parameter Value
"Category","Specialty Equipment"
"Category","Specialty Equipment"
"Panel",""
"Circuit Number",""
"Export to IFC","By Type"
"IfcGUID","1t$sPbSyPEduPX054ZkqZ3"
"Design Option","-1"
"Volume","1.00 CF"
"Area","24 SF"
"Phase Demolished","None"
"Phase Created","New Construction"
"Host Id","-1"
"Level",""
"Family and Type","3X8X_panel_v1_2025_06_26: 3X8X_panel_v1_2025_06_26"
"Family","3X8X_panel_v1_2025_06_26"
"Type","3X8X_panel_v1_2025_06_26"
"Type Id","1241333"
"Moves With Nearby Elements","No"
"Offset from Host","0' - 0"""
"Host","None"
"Elevation from Level","0' - 0"""
"panel_floor_clearance","0' - 1"""
"panel_inline_left_side","No"
"panel_inline_right_side","Yes"
"panel_notching_right_side","Yes"
"panel_notching_left_side","No"
"panel_notching_x_dist","0' - 0 7/16"""
"panel_notching_y_dist","0' - 3 5/16"""
"panel_height","6' - 0"""
"panel_width","4' - 0"""
"panel_thickness","0' - 0 1/2"""
"panel_work_order_number","FGHIJ890123"
"panel_component_id","5678"
"panel_series_id","3082G"
"panel_height_desired","6' - 0"""
"panel_floor_clearance_selector","1"
"1""_clearance","Yes"
"4.5""_clearance","No"
"12""_clearance","No"
"9""_clearance","No"
"panel_width_desired","4' - 0"""
"Material","<By Category>"
